(주)명성운수,201701,경기73아1606,5923,1231784,178,0,1151,915,124,69,259,210,31,87,298,3.005233834,0,19.43271991,15.44825257,2.093533682,1.164950194,4.372784062,3.545500591,0.523383421,1.468850245,5.031234172
(주)명성운수,201701,경기73아1607,7486,1627087,203,0,2238,1937,236,90,405,346,64,107,530,2.71172856,0,29.8958055,25.8749666,3.152551429,1.202244189,5.410098851,4.621960994,0.854929201,1.429334758,7.079882447
(주)명성운수,201701,경기73아1608,6540,1435199,235,0,3569,2251,553,215,95,96,8,100,225,3.593272171,0,54.57186544,34.41896024,8.455657492,3.287461774,1.452599388,1.467889908,0.122324159,1.529051988,3.440366972
(주)명성운수,201701,경기73아1609,5309,1174136,225,0,1766,1378,782,316,156,135,2,6,16,4.238086269,0,33.26426822,25.9559239,14.72970428,5.952156715,2.93840648,2.542851761,0.037671878,0.113015634,0.301375024
(주)명성운수,201701,경기73아1610,7007,1362212,0,0,2743,2132,421,219,0,0,0,0,0,0,0,39.14656772,30.42671614,6.008277437,3.125445983,0,0,0,0,0
(주)명성운수,201701,경기73아1611,6590,1435441,352,0,3425,2537,265,101,268,149,9,366,731,5.341426404,0,51.97268589,38.49772382,4.02124431,1.53262519,4.06676783,2.261001517,0.136570561,5.553869499,11.09256449
(주)명성운수,201701,경기73아1612,6610,1380285,200,0,2264,1824,181,102,110,64,5,65,339,3.025718608,0,34.25113464,27.59455371,2.73827534,1.54311649,1.664145234,0.968229955,0.075642965,0.983358548,5.128593041
(주)명성운수,201701,경기73아1613,6401,1421157,338,0,3643,2616,326,99,205,138,14,126,326,5.280424934,0,56.91298235,40.86861428,5.092954226,1.546633339,3.20262459,2.155913139,0.218715826,1.968442431,5.092954226
(주)명성운수,201701,경기73아1633,3779,862318,183,0,1745,1614,298,141,39,44,1,15,29,4.842550939,0,46.1762371,42.70971156,7.885684043,3.731145806,1.032019053,1.164329188,0.026462027,0.396930405,0.767398783
(주)명성운수,201701,경기73아1635,5981,1342893,318,0,1770,1722,681,270,113,72,1,89,157,5.316836649,0,29.59371343,28.79117204,11.38605584,4.514295268,1.889316168,1.203812072,0.016719612,1.488045477,2.6249791
(주)명성운수,201701,경기73아1641,6259,1356830,321,0,2336,2507,523,181,135,122,4,80,197,5.128614795,0,37.32225595,40.05432178,8.355967407,2.891835757,2.156894073,1.949193162,0.063907973,1.27815945,3.147467647
(주)명성운수,201701,경기73아1642,6714,1461422,322,0,2681,2575,899,299,182,103,3,87,178,4.795948764,0,39.93148645,38.35269586,13.38993149,4.453380995,2.710753649,1.534107834,0.044682752,1.295799821,2.651176646
(주)명성운수,201701,경기73아1645,6153,1371822,280,0,3640,2844,571,227,243,175,11,249,543,4.550625711,0,59.15813424,46.22135544,9.280026004,3.689257273,3.949293028,2.844141069,0.178774582,4.046806436,8.824963432
(주)명성운수,201701,경기73아1647,6732,1491625,215,0,2660,2548,573,238,436,278,34,268,1008,3.193701723,0,39.51277481,37.84907903,8.511586453,3.535353535,6.476530006,4.1295306,0.505050505,3.980986334,14.97326203
(주)명성운수,201701,경기73아1651,6850,1480516,281,0,1401,1479,470,150,105,74,2,76,246,4.102189781,0,20.45255474,21.59124088,6.861313869,2.189781022,1.532846715,1.080291971,0.02919708,1.109489051,3.591240876
(주)명성운수,201701,경기73아1662,6261,1423083,285,0,3307,2741,316,301,282,216,17,29,128,4.5519885,0,52.81903849,43.77894905,5.047117074,4.807538732,4.504072832,3.449928126,0.271522121,0.463184795,2.044401853
(주)명성운수,201701,경기73아1663,6178,1370035,204,0,3217,2689,225,153,211,173,9,9,49,3.302039495,0,52.07186792,43.52541275,3.641955325,2.476529621,3.415344772,2.800258983,0.145678213,0.145678213,0.793136938
(주)명성운수,201701,경기73아1664,5837,1266102,0,0,2443,1934,161,158,0,0,0,0,0,0,0,41.85369197,33.13345897,2.758266233,2.706869967,0,0,0,0,0
(주)명성운수,201701,경기73아1681,6270,1388041,352,0,2535,1820,254,171,270,181,11,10,27,5.614035088,0,40.43062201,29.02711324,4.051036683,2.727272727,4.306220096,2.88676236,0.175438596,0.159489633,0.43062201
(주)명성운수,201701,경기73아1687,6573,1161246,111,0,353,376,876,208,102,146,0,2,12,1.688726609,0,5.370454891,5.720371216,13.32724783,3.164460672,1.55180283,2.221207972,0,0.030427506,0.182565039
(주)명성운수,201701,경기73아1688,6153,1145173,94,0,259,285,1058,230,148,117,2,6,15,1.52771006,0,4.209328783,4.631886884,17.19486429,3.738013977,2.405330733,1.901511458,0.032504469,0.097513408,0.24378352
(주)명성운수,201701,경기73아1689,6625,1236560,164,0,359,386,1095,203,159,43,0,116,354,2.475471698,0,5.418867925,5.826415094,16.52830189,3.064150943,2.4,0.649056604,0,1.750943396,5.343396226
(주)명성운수,201701,경기73아1690,5952,1326048,325,0,2680,1997,175,176,204,171,7,13,43,5.460349462,0,45.02688172,33.55174731,2.940188172,2.956989247,3.427419355,2.872983871,0.117607527,0.218413978,0.722446237
(주)명성운수,201701,경기73아1691,5898,1115647,142,0,377,373,936,254,70,41,0,56,125,2.407595795,0,6.391997287,6.324177687,15.86978637,4.306544591,1.186842998,0.695150899,0,0.949474398,2.119362496
(주)명성운수,201701,경기73아1695,6329,1395552,232,0,2325,1833,126,60,258,217,11,10,74,3.665665982,0,36.73566124,28.96192131,1.990835835,0.948017064,4.076473377,3.428661716,0.173803128,0.158002844,1.169221046
(주)명성운수,201701,경기73아1696,6671,1478687,305,0,2935,2255,288,326,303,213,16,11,67,4.572028182,0,43.99640234,33.80302803,4.317193824,4.886823565,4.542047669,3.192924599,0.239844101,0.16489282,1.004347174
(주)명성운수,201701,경기73아1723,8093,1441358,226,0,1063,1231,1958,490,176,72,0,128,335,2.79253676,0,13.13480786,15.21067589,24.19374768,6.054615099,2.174718893,0.889657729,0,1.58161374,4.139379711
(주)명성운수,201701,경기73아1724,8055,1466075,165,0,240,198,1508,286,193,36,0,96,305,2.048417132,0,2.979515829,2.458100559,18.72129112,3.550589696,2.396027312,0.446927374,0,1.191806331,3.786468032
(주)명성운수,201701,경기73아1725,8686,1549062,183,0,394,516,1137,244,145,76,1,154,416,2.106838591,0,4.536034999,5.940594059,13.09002993,2.809118121,1.669352982,0.874971218,0.011512779,1.772967994,4.789316141
(주)명성운수,201701,경기73아1726,8228,1452459,210,0,709,761,1556,320,151,138,0,145,407,2.552260574,0,8.616917842,9.248906174,18.91103549,3.889158969,1.835196889,1.677199806,0,1.762275158,4.946524064
(주)명성운수,201701,경기73아1727,6183,1149566,117,0,369,484,970,227,122,36,0,61,261,1.892285298,0,5.96797671,7.827915251,15.68817726,3.671356946,1.973152191,0.58224163,0,0.986576096,4.22125182
(주)명성운수,201701,경기73아1728,3027,549245,67,0,260,338,244,35,47,55,0,37,113,2.21341262,0,8.589362405,11.16617113,8.060786257,1.156260324,1.552692435,1.816980509,0,1.222332342,3.733069045
(주)명성운수,201701,경기73아1729,8412,1535775,198,0,305,253,1525,347,163,31,0,135,377,2.353780314,0,3.625772706,3.007608179,18.12886353,4.125059439,1.937708036,0.36852116,0,1.604850214,4.48169282
(주)명성운수,201701,경기73아1730,7830,1401454,197,0,628,727,1455,251,168,113,3,170,464,2.51596424,0,8.020434227,9.284802043,18.58237548,3.205619413,2.14559387,1.443167305,0.038314176,2.171136654,5.925925926
(주)명성운수,201701,경기73아1731,6099,1380179,269,0,2349,1867,150,147,182,162,10,13,66,4.410559108,0,38.51451058,30.61157567,2.459419577,2.410231185,2.984095753,2.656173143,0.163961305,0.213149697,1.082144614
(주)명성운수,201701,경기73아1732,5892,1260282,374,0,3443,2473,419,262,184,154,10,12,40,6.347589952,0,58.43516633,41.97216565,7.111337407,4.4467074,3.122878479,2.61371351,0.169721656,0.203665988,0.678886626
(주)명성운수,201701,경기73아1733,4517,1056561,108,0,1423,1120,83,73,87,64,0,1,13,2.390967456,0,31.5032101,24.79521807,1.837502767,1.616116892,1.926057118,1.416869604,0,0.022138588,0.287801638
(주)명성운수,201701,경기73아1734,7314,1572396,623,0,3452,2315,683,402,217,206,4,13,37,8.517910856,0,47.19715614,31.65162702,9.338255401,5.49630845,2.96691277,2.81651627,0.054689636,0.177741318,0.505879136
(주)명성운수,201701,경기73아1735,4978,1114418,213,0,920,506,370,159,110,66,5,45,107,4.278826838,0,18.4813178,10.16472479,7.432703897,3.194053837,2.20972278,1.325833668,0.100441945,0.903977501,2.149457613
(주)명성운수,201701,경기73아1736,6488,1421041,292,0,2558,1336,568,318,105,105,2,105,203,4.500616523,0,39.42663379,20.5918619,8.754623921,4.90135635,1.61837238,1.61837238,0.030826141,1.61837238,3.128853268
(주)명성운수,201701,경기73아1737,9868,1421164,106,0,3576,3030,871,185,33,33,0,12,26,1.074179165,0,36.23834617,30.70531009,8.826509931,1.874746656,0.334414268,0.334414268,0,0.121605188,0.263477908
(주)명성운수,201701,경기73아1738,11264,1599800,109,0,3668,2719,701,176,54,35,6,21,61,0.967684659,0,32.56392045,24.13884943,6.223366477,1.5625,0.479403409,0.310724432,0.053267045,0.186434659,0.541548295
(주)명성운수,201701,경기73아2651,8374,1270046,268,0,4797,3110,1236,271,120,13,0,69,131,3.200382135,0,57.28445187,37.13876284,14.75997134,3.236207308,1.433006926,0.155242417,0,0.823978983,1.564365894
(주)명성운수,201701,경기73아2831,8885,1313800,389,0,6159,3591,891,178,180,108,6,5,25,4.378165447,0,69.3190771,40.41643219,10.02813731,2.003376477,2.025886325,1.215531795,0.067529544,0.05627462,0.281373101
(주)명성운수,201701,경기73아2891,9695,1446810,227,0,4735,3908,913,169,56,155,2,7,31,2.3414131,0,48.83960805,40.30943785,9.417225374,1.743166581,0.577617329,1.598762249,0.02062919,0.072202166,0.31975245
(주)명성운수,201701,경기73아2958,19071,1489657,1720,0,1633,860,215,44,233,99,2,3,10,9.018929264,0,8.562739238,4.509464632,1.127366158,0.230716795,1.221750302,0.519112789,0.010487127,0.015730691,0.052435635
(주)명성운수,201701,경기73아2997,9840,1434624,469,0,5601,3301,1587,275,140,57,0,1,15,4.766260163,0,56.92073171,33.54674797,16.12804878,2.794715447,1.422764228,0.579268293,0,0.010162602,0.152439024
(주)명성운수,201701,경기73아3286,10536,1465632,638,0,4446,3694,1147,290,297,167,3,0,6,6.055429005,0,42.19817768,35.06074412,10.88648443,2.75246773,2.818906606,1.585041762,0.028473804,0,0.056947608
(주)명성운수,201701,경기73아3287,8711,1200824,517,0,4270,2592,1013,231,264,235,7,3,45,5.935024681,0,49.01848238,29.75548158,11.62897486,2.651819539,3.030650901,2.697738492,0.080358168,0.034439215,0.516588222
(주)명성운수,201701,경기73아3378,7600,1081405,128,0,1841,963,520,108,26,22,0,4,17,1.684210526,0,24.22368421,12.67105263,6.842105263,1.421052632,0.342105263,0.289473684,0,0.052631579,0.223684211
(주)명성운수,201701,경기73아3379,9684,1327865,177,0,3060,1691,711,140,39,47,0,8,17,1.827757125,0,31.59851301,17.46179265,7.342007435,1.445683602,0.402726146,0.485336638,0,0.082610492,0.175547295
(주)명성운수,201701,경기73아3380,9252,1251204,215,0,3926,2006,808,124,38,51,0,3,18,2.323821876,0,42.43406831,21.68179853,8.733246866,1.340250757,0.410722006,0.551232166,0,0.032425422,0.194552529
(주)명성운수,201701,경기73아3381,8628,1154949,176,0,3102,1786,825,93,41,58,0,8,19,2.03987019,0,35.9527121,20.70004636,9.561891516,1.077885953,0.475197033,0.672229949,0,0.092721372,0.220213259
(주)명성운수,201701,경기73아3382,8233,1133395,174,0,3218,1809,689,95,33,36,0,7,18,2.113445888,0,39.0866027,21.9725495,8.368759869,1.15389287,0.400825944,0.437264667,0,0.085023685,0.218632333
(주)명성운수,201701,경기73아3383,9355,1283334,188,0,3352,1084,842,109,58,32,0,4,13,2.009620524,0,35.83110636,11.58738642,9.000534474,1.165152325,0.619989311,0.342063068,0,0.042757883,0.138963121
(주)보영운수(구부강교통),201701,경기71바1500,7135,1453813,201,0,639,250,373,73,141,56,15,18,29,2.817098809,0,8.955851437,3.50385424,5.227750526,1.023125438,1.976173791,0.78486335,0.210231254,0.252277505,0.406447092
(주)보영운수(구부강교통),201701,경기71바1501,6469,1414664,243,0,1113,59,1019,935,99,65,26,3,14,3.756376565,0,17.20513217,0.912042047,15.75204823,14.45354769,1.530375638,1.004792085,0.401916834,0.046375019,0.216416757
(주)보영운수(구부강교통),201701,경기71바1502,6599,1399242,575,0,875,112,1886,1130,187,108,61,29,23,8.713441431,0,13.25958479,1.697226853,28.58008789,17.12380664,2.833762691,1.636611608,0.924382482,0.439460524,0.348537657
(주)보영운수(구부강교통),201701,경기71바1503,8454,1532643,1043,0,727,184,297,34,1,0,0,0,0,12.3373551,0,8.599479536,2.176484504,3.513129879,0.402176485,0.01182872,0,0,0,0
(주)보영운수(구부강교통),201701,경기71바1504,8633,1503939,268,0,381,259,757,170,144,73,21,17,18,3.104366964,0,4.413297811,3.000115835,8.768678327,1.969188,1.66801807,0.845592494,0.243252635,0.1969188,0.208502259
(주)보영운수(구부강교통),201701,경기71바1505,6744,1337056,337,0,589,270,1231,235,120,48,15,12,15,4.997034401,0,8.733689205,4.003558719,18.25326216,3.484578885,1.779359431,0.711743772,0.222419929,0.177935943,0.222419929
(주)보영운수(구부강교통),201701,경기71바1506,7724,1512101,398,0,848,191,1521,328,148,90,22,28,27,5.152770585,0,10.97876748,2.472812015,19.6918695,4.246504402,1.916105645,1.165199379,0.284826515,0.362506473,0.349559814
(주)보영운수(구부강교통),201701,경기71바1507,4781,1003322,280,0,189,7,983,180,3,2,0,2,0,5.856515373,0,3.953147877,0.146412884,20.56055219,3.76490274,0.062748379,0.041832253,0,0.041832253,0
(주)보영운수(구부강교통),201701,경기71바1508,2485,427484,359,0,422,202,590,107,18,10,7,2,4,14.44668008,0,16.98189135,8.128772636,23.74245473,4.30583501,0.724346076,0.402414487,0.281690141,0.080482897,0.160965795
(주)보영운수(구부강교통),201701,경기71바1509,7538,1466518,506,0,561,221,696,201,108,58,8,12,9,6.712655877,0,7.442292385,2.931812152,9.23321836,2.666489785,1.43274078,0.769434863,0.106128947,0.15919342,0.119395065
(주)보영운수(구부강교통),201701,경기71바1510,7032,1535967,359,0,769,415,1398,269,115,72,33,12,22,5.10523322,0,10.93572241,5.901592719,19.88054608,3.825369738,1.635381115,1.023890785,0.469283276,0.170648464,0.312855518
(주)보영운수(구부강교통),201701,경기71바1511,6610,1441161,116,0,820,142,1918,622,199,159,43,85,140,1.754916793,0,12.40544629,2.148260212,29.01664145,9.409984871,3.010590015,2.405446293,0.650529501,1.285930408,2.118003026
(주)보영운수(구부강교통),201701,경기71바1512,5767,1257074,413,0,580,7,742,589,52,28,23,4,1,7.161435755,0,10.05722213,0.121380267,12.86630831,10.21328247,0.901681984,0.485521068,0.398820877,0.069360153,0.017340038
(주)보영운수(구부강교통),201701,경기71바1513,6086,1299430,518,0,667,7,2822,2190,64,42,32,1,7,8.511337496,0,10.95957936,0.115018074,46.36871508,35.98422609,1.051593822,0.690108446,0.525796911,0.016431153,0.115018074
(주)보영운수(구부강교통),201701,경기71바1514,8592,1486677,349,0,799,705,303,39,66,50,14,13,25,4.061918063,0,9.299348231,8.205307263,3.526536313,0.453910615,0.768156425,0.581936685,0.162942272,0.151303538,0.290968343
(주)보영운수(구부강교통),201701,경기71바1515,6272,1371404,95,0,306,205,581,206,60,46,10,34,62,1.514668367,0,4.878826531,3.268494898,9.263392857,3.284438776,0.956632653,0.733418367,0.159438776,0.542091837,0.988520408
(주)보영운수(구부강교통),201701,경기71바1516,315,52898,3,0,0,0,0,0,0,0,0,0,0,0.952380952,0,0,0,0,0,0,0,0,0,0
(주)보영운수(구부강교통),201701,경기71바1517,8822,1521171,425,0,1084,884,406,52,12,11,5,2,1,4.8175017,0,12.28746316,10.02040354,4.602131036,0.589435502,0.136023577,0.124688279,0.056676491,0.022670596,0.011335298
(주)보영운수(구부강교통),201701,경기71바1518,15762,1019870,41,0,2915,92,551,187,91,46,3,11,4,0.260119274,0,18.49384596,0.583682274,3.49574927,1.186397665,0.577337901,0.291841137,0.019033118,0.069788098,0.02537749
(주)보영운수(구부강교통),201701,경기71바1519,8354,1491072,151,0,928,852,512,66,2,0,0,0,0,1.807517357,0,11.10845104,10.19870721,6.128800575,0.790040699,0.023940627,0,0,0,0
(주)보영운수(구부강교통),201701,경기71바1520,5311,1157893,196,0,270,24,180,160,29,15,3,18,8,3.690453775,0,5.083788364,0.451892299,3.389192243,3.012615327,0.546036528,0.282432687,0.056486537,0.338919224,0.150630766
(주)보영운수(구부강교통),201701,경기71바1521,7305,1319212,740,0,1528,985,469,95,19,14,12,1,3,10.13004791,0,20.91718001,13.48391513,6.420260096,1.300479124,0.260095825,0.191649555,0.164271047,0.013689254,0.041067762
(주)보영운수(구부강교통),201701,경기71바1522,8840,1562773,394,0,1634,853,516,139,63,63,25,10,4,4.457013575,0,18.4841629,9.649321267,5.837104072,1.57239819,0.712669683,0.712669683,0.28280543,0.113122172,0.045248869
(주)보영운수(구부강교통),201701,경기71바1523,8406,1431698,681,0,860,915,488,84,59,35,19,10,9,8.101356174,0,10.23078753,10.88508208,5.805377112,0.999286224,0.70187961,0.41636926,0.226029027,0.118962646,0.107066381
(주)보영운수(구부강교통),201701,경기71바1524,6688,1172025,886,0,1379,1079,1262,211,101,61,28,15,14,13.24760766,0,20.61901914,16.13337321,18.86961722,3.154904306,1.510167464,0.91208134,0.418660287,0.224282297,0.209330144
(주)보영운수(구부강교통),201701,경기71바1525,8610,1494467,896,0,443,1419,503,215,153,167,35,11,20,10.40650407,0,5.145180023,16.48083624,5.842044135,2.4970964,1.777003484,1.93960511,0.406504065,0.12775842,0.232288037
(주)보영운수(구부강교통),201701,경기71바1526,3525,758051,336,0,84,36,1243,281,116,85,29,34,34,9.531914894,0,2.382978723,1.021276596,35.26241135,7.971631206,3.290780142,2.411347518,0.822695035,0.964539007,0.964539007
(주)보영운수(구부강교통),201701,경기71바1527,15996,1207252,278,0,47,0,2150,1182,344,69,4,8,10,1.737934484,0,0.293823456,0,13.44086022,7.389347337,2.150537634,0.431357839,0.025006252,0.050012503,0.062515629
(주)보영운수(구부강교통),201701,경기71바1528,18536,1438854,325,0,89,1,1928,889,269,91,2,6,8,1.753344842,0,0.480146741,0.005394907,10.4013811,4.796072508,1.451230039,0.490936556,0.010789814,0.032369443,0.043159258
(주)보영운수(구부강교통),201701,경기71바1529,3288,672316,264,0,168,9,932,157,103,51,7,29,26,8.02919708,0,5.109489051,0.273722628,28.34549878,4.774939173,3.132603406,1.551094891,0.212895377,0.881995134,0.790754258
(주)보영운수(구부강교통),201701,경기71바1531,6558,1387790,426,0,1811,77,2210,1545,130,85,36,32,17,6.495882891,0,27.61512656,1.174138457,33.69929857,23.55901189,1.98231168,1.296126868,0.54894785,0.487953644,0.259225374
(주)보영운수(구부강교통),201701,경기71바1535,7664,1328632,807,0,1604,2249,709,708,470,450,114,154,98,10.52974948,0,20.92901879,29.34498956,9.251043841,9.237995825,6.13256785,5.871607516,1.487473904,2.009394572,1.278705637
(주)보영운수(구부강교통),201701,경기71바1536,7677,1363789,467,0,2719,1877,781,524,282,342,60,96,77,6.08310538,0,35.41748079,24.44965481,10.17324476,6.82558291,3.673309887,4.454865182,0.781555295,1.250488472,1.002995962
(주)보영운수(구부강교통),201701,경기71바1537,8231,1423066,1073,0,624,614,252,283,57,63,11,0,4,13.0360831,0,7.581095857,7.459603936,3.061596404,3.438221358,0.692503948,0.765399101,0.133641113,0,0.048596768
(주)보영운수(구부강교통),201701,경기71바1538,4524,814572,205,0,92,108,59,101,2,2,2,0,0,4.531388152,0,2.033598585,2.387267905,1.304155615,2.232537577,0.044208665,0.044208665,0.044208665,0,0
(주)보영운수(구부강교통),201701,경기71바1540,5281,926481,389,0,343,1030,620,412,127,152,19,7,10,7.366029161,0,6.494982011,19.50388184,11.74020072,7.801552736,2.404847567,2.878242757,0.359780345,0.132550653,0.189358076
(주)보영운수(구부강교통),201701,경기71바1541,7802,1331490,760,0,887,759,1615,354,142,252,35,42,11,9.741092028,0,11.36887977,9.728274801,20.69982056,4.537298129,1.820046142,3.229941041,0.448602922,0.538323507,0.14098949
(주)보영운수(구부강교통),201701,경기71바1544,9370,1683609,531,0,2256,1950,354,339,122,206,28,17,36,5.667022412,0,24.07684098,20.81109925,3.778014941,3.617929562,1.302027748,2.19850587,0.298826041,0.181430096,0.384204909
(주)보영운수(구부강교통),201701,경기71바1549,7930,1430887,504,0,8,2,54,9,16,5,4,7,5,6.355611602,0,0.100882724,0.025220681,0.680958386,0.113493064,0.201765448,0.063051702,0.050441362,0.088272383,0.063051702
(주)보영운수(구부강교통),201701,경기71바1553,5571,1033100,893,0,2944,1188,1734,133,242,170,34,216,184,16.02943816,0,52.84509065,21.32471729,31.12547119,2.38736313,4.343923892,3.051516783,0.610303357,3.877221325,3.302818165
(주)보영운수(구부강교통),201701,경기71바1554,5602,1215578,690,0,133,15,49,5,15,5,2,5,2,12.31702963,0,2.374152089,0.267761514,0.874687612,0.089253838,0.267761514,0.089253838,0.035701535,0.089253838,0.035701535
(주)보영운수(구부강교통),201701,경기71바1557,7364,1309160,832,0,2457,236,1258,615,193,217,40,31,18,11.2982075,0,33.36501901,3.204780011,17.08310701,8.351439435,2.620858229,2.946768061,0.543183053,0.420966866,0.244432374
(주)보영운수(구부강교통),201701,경기71바1558,5529,1208873,504,0,1133,600,1659,274,191,93,29,38,31,9.115572436,0,20.49195153,10.85187195,30.00542594,4.95568819,3.45451257,1.682040152,0.524507144,0.687285223,0.560680051
(주)보영운수(구부강교통),201701,경기71바1559,4955,1064595,255,0,266,324,502,224,82,40,20,11,10,5.146316852,0,5.368314834,6.538849647,10.13118063,4.520686176,1.654894046,0.807265388,0.403632694,0.221997982,0.201816347
(주)보영운수(구부강교통),201701,경기71바1564,6366,1374538,452,0,1710,964,1396,396,217,125,27,85,114,7.100219918,0,26.86145146,15.14294691,21.9289978,6.220546654,3.408733899,1.963556393,0.424128181,1.335218347,1.790763431
(주)보영운수(구부강교통),201701,경기71바1565,5080,1143888,341,0,454,272,322,122,89,57,20,20,16,6.712598425,0,8.937007874,5.354330709,6.338582677,2.401574803,1.751968504,1.122047244,0.393700787,0.393700787,0.31496063
(주)보영운수(구부강교통),201701,경기71바1570,8047,948254,700,0,1407,435,814,191,0,0,0,0,0,8.698893998,0,17.48477694,5.40574127,10.11557102,2.373555362,0,0,0,0,0
(주)보영운수(구부강교통),201701,경기71바1575,6529,1353399,762,0,882,2194,1415,341,219,109,18,53,46,11.67100628,0,13.50896002,33.60392097,21.67253791,5.222851892,3.354265584,1.669474652,0.275693062,0.811762904,0.704548936
(주)보영운수(구부강교통),201701,경기71바1576,9219,1597133,515,0,885,632,2407,711,180,176,27,47,43,5.586289185,0,9.599739668,6.855407311,26.10912246,7.712333225,1.952489424,1.90910077,0.292873414,0.509816683,0.466428029
(주)보영운수(구부강교통),201701,경기71바1577,8651,1489702,294,0,919,509,1953,379,166,111,16,22,27,3.398451046,0,10.62304936,5.883712866,22.57542481,4.380996417,1.918853312,1.28308866,0.184949717,0.254305861,0.312102647
(주)보영운수(구부강교통),201701,경기71바1578,5559,1202546,502,0,336,607,470,120,72,29,10,6,3,9.030401151,0,6.044252563,10.91923008,8.45475805,2.15866163,1.295196978,0.521676561,0.179888469,0.107933081,0.053966541
(주)보영운수(구부강교통),201701,경기71바1579,6492,1417127,422,0,634,363,794,96,130,49,11,27,35,6.500308071,0,9.765865681,5.591497227,12.23043746,1.478743068,2.002464572,0.754775108,0.16943931,0.415896488,0.539125077
(주)보영운수(구부강교통),201701,경기71바1580,6029,1019072,709,0,735,298,1241,245,67,61,27,9,10,11.7598275,0,12.19107646,4.94277658,20.58384475,4.063692155,1.111295406,1.011776414,0.447835462,0.149278487,0.165864986
(주)보영운수(구부강교통),201701,경기71바1581,8319,1433308,736,0,497,531,611,157,147,154,37,22,35,8.847217214,0,5.974275754,6.382978723,7.344632768,1.887246063,1.767039308,1.851184037,0.444764996,0.264454862,0.420723645
(주)보영운수(구부강교통),201701,경기71바1583,697,51170,2,0,90,7,67,46,10,9,1,0,1,0.286944046,0,12.91248207,1.004304161,9.612625538,6.599713056,1.43472023,1.291248207,0.143472023,0,0.143472023
(주)보영운수(구부강교통),201701,경기71바1586,21591,1524661,1211,0,646,459,2527,1605,498,275,31,80,217,5.608818489,0,2.991987402,2.125885786,11.70395072,7.433652911,2.306516604,1.273678848,0.143578343,0.370524756,1.0050484
(주)보영운수(구부강교통),201701,경기71바1587,1496,124748,3,0,226,12,143,127,16,2,2,0,0,0.200534759,0,15.10695187,0.802139037,9.558823529,8.489304813,1.069518717,0.13368984,0.13368984,0,0
(주)보영운수(구부강교통),201701,경기71바1588,22286,1566256,1080,0,489,662,2331,1501,446,325,48,69,190,4.846091717,0,2.194202638,2.970474738,10.45948129,6.735170062,2.001256394,1.458314637,0.215381854,0.309611415,0.852553172
(주)보영운수(구부강교통),201701,경기71바1590,21297,1322572,218,0,3811,62,1650,800,230,158,37,34,64,1.02361835,0,17.89453914,0.291120815,7.74757008,3.756397615,1.079964314,0.741888529,0.17373339,0.159646899,0.300511809
(주)보영운수(구부강교통),201701,경기71바1591,2513,478263,183,0,234,136,324,89,59,26,6,15,31,7.282132909,0,9.311579785,5.411858337,12.89295663,3.541583764,2.347791484,1.034619976,0.238758456,0.59689614,1.233585356
(주)보영운수(구부강교통),201701,경기71바1592,7962,1457776,554,0,1188,256,633,114,125,63,7,44,67,6.958050741,0,14.92087415,3.215272545,7.950263753,1.431801055,1.569957297,0.791258478,0.087917609,0.552624969,0.841497111
(주)보영운수(구부강교통),201701,경기71바1594,3886,704429,348,0,161,21,1144,271,64,40,11,17,21,8.955223881,0,4.143077715,0.540401441,29.43901184,6.97375193,1.646937725,1.029336078,0.283067422,0.437467833,0.540401441
(주)보영운수(구부강교통),201701,경기71바1595,17685,1208822,737,0,643,844,1429,917,274,148,7,8,22,4.16737348,0,3.63584959,4.772405994,8.080294034,5.185185185,1.549335595,0.836867402,0.039581566,0.045236076,0.124399208
(주)보영운수(구부강교통),201701,경기71바1596,9235,1574153,520,0,1189,288,2655,583,325,214,26,44,57,5.630752572,0,12.87493232,3.118570655,28.74932323,6.312939903,3.519220357,2.317271251,0.281537629,0.476448295,0.617217109
(주)보영운수(구부강교통),201701,경기71바1597,576,51642,36,0,31,13,116,91,25,5,1,0,2,6.25,0,5.381944444,2.256944444,20.13888889,15.79861111,4.340277778,0.868055556,0.173611111,0,0.347222222
(주)보영운수(구부강교통),201701,경기71바1599,22593,1541378,835,0,395,444,2101,1273,332,165,28,35,170,3.695834993,0,1.748329128,1.965210463,9.299340504,5.634488558,1.469481698,0.730314699,0.123932191,0.154915239,0.752445448
(주)보영운수(구부강교통),201701,경기71바1600,7402,1437558,1083,0,1243,579,1823,478,23,24,6,2,4,14.63118076,0,16.79275871,7.822210213,24.62847879,6.457714131,0.310726831,0.324236693,0.081059173,0.027019724,0.054039449
(주)보영운수(구부강교통),201701,경기71바1602,4590,874951,295,0,762,234,1521,382,159,67,24,37,44,6.427015251,0,16.60130719,5.098039216,33.1372549,8.322440087,3.464052288,1.459694989,0.522875817,0.806100218,0.958605664
(주)보영운수(구부강교통),201701,경기71바1603,4381,856177,741,0,701,332,1019,383,63,42,20,7,5,16.91394659,0,16.00091303,7.578178498,23.25952979,8.742296279,1.438027848,0.958685232,0.456516777,0.159780872,0.114129194
(주)보영운수(구부강교통),201701,경기71바1604,7375,1404788,757,0,451,358,1042,186,90,60,35,12,17,10.26440678,0,6.115254237,4.854237288,14.12881356,2.522033898,1.220338983,0.813559322,0.474576271,0.162711864,0.230508475
